"40247","43.2601","76.835493","40614"
"40248","43.284906","76.83773","40656"
"40249","43.233984","76.601042","64327"
"40250","49.85751","73.265184","82734"
"40251","57.374869","57.363827","28221"
"40252","43.253068","76.843794","40998"
"40253","43.238286","76.945456","41023"
"40254","43.310711","76.863153","83500"
"40255","43.271923","76.937865","79962"
"40256","-1","-1","71768"
"40257","43.489634","77.040767","71398"
"40258","43.489634","77.040767","71464"
"40259","43.385644","77.120214","43981"
"40260","-1","-1","66866"
"40261","-1","-1","42301"
"40262","43.385644","77.120214","76421"
"40263","43.489634","77.040767","44235"
"40264","43.489634","77.040767","44318"
"40265","43.385644","77.120214","87356"
"40266","-1","-1","58775"
"40267","43.202284","76.623383","64323"
"40268","43.385644","77.120214","76827"
"40269","-1","-1","50807"
"40270","43.380756","76.856532","44876"
"40271","-1","-1","57400"
"40272","43.385644","77.120214","44026"
"40273","43.385644","77.120214","44032"
"40274","43.231974","76.679456","85561"
"40275","43.311584","76.957898","79673"
"40276","43.128538","77.08209","83665"
"40277","43.24982913775816","76.79881095886232","85029"
"40278","43.560059","76.914159","59606"
"40279","43.344426","77.046768","70216"
"40280","43.194812","76.636148","44127"
"40281","43.348589","77.050891","83451"
"40282","-1","-1","82400"
"40283","43.195909","76.750665","58772"
"40284","-1","-1","60555"
"40285","43.202284","76.623383","34545"
"40286","43.350346","77.053236","76771"
"40287","43.202284","76.623383","54589"
"40288","47.875941","78.622242","54593"
"40289","49.806406","73.085485","84970"
"40290","-1","-1","79745"
"40291","-1","-1","79747"
"40292","43.238286","76.945456","85403"
"40293","43.328112","76.958078","40566"
"40294","43.177261","76.82042","40585"
"40295","43.326204","76.92987","40599"
"40296","43.262024","76.834182","40619"
"40297","43.284906","76.83773","40646"
"40298","-1","-1","81399"
"40299","57.486774","72.382706","85268"
"40300","43.444037","77.041989","70221"
"40301","57.374869","57.363827","29475"
"40302","43.233984","76.601042","34563"
"40303","43.444037","77.041989","51897"
"40304","57.374869","57.363827","27167"
"40305","51.176161","71.359633","22157"
"40306","51.141053","71.429423","22161"
"40307","43.2536","76.843524","41000"
"40308","43.252057","76.951241","79879"
"40309","43.191033","76.966387","83955"
"40310","43.238286","76.945456","85123"
"40311","43.280758","77.001781","79954"
"40312","43.272251","76.936491","79971"
"40313","43.312082","76.879942","80005"
"40314","-1","-1","87369"
"40315","43.385644","77.120214","38221"
"40316","-1","-1","38248"
"40317","43.350352","77.051951","38249"
"40318","43.202284","76.623383","34502"
"40319","43.202284","76.623383","39465"
"40320","-1","-1","45341"
"40321","43.202284","76.660304","78261"
"40322","43.350352","77.051951","73046"
"40323","43.180515","76.619413","73053"
"40324","43.201121","76.611445","73071"
"40325","43.202284","76.623383","73091"
"40326","43.18772","76.623087","52387"
"40327","-1","-1","56180"
"40328","43.489634","77.040767","50012"
"40329","-1","-1","50033"
"40330","-1","-1","87329"
"40331","43.210045","76.623051","45437"
"40332","-1","-1","45452"
"40333","43.200668","76.595086","86142"
"40334","-1","-1","69189"
"40335","43.202284","76.623383","71313"
"40336","43.208455","76.603773","75605"
"40337","43.195909","76.750665","86353"
"40338","45.0189607","78.3835321","2123"
"40339","41.348521","68.94506","45310"
"40340","43.24989","76.74771","86716"
"40341","-1","-1","52360"
"40342","43.348963","76.771201","51023"
"40343","-1","-1","72703"
"40344","59.691589","30.416246","78319"
"40345","-1","-1","66441"
"40346","43.234569","76.757735","63089"
"40347","-1","-1","56821"
"40348","43.236638","76.76273","39299"
"40349","56.185572","50.36401","34522"
"40350","43.240132","76.778953","76891"
"40351","43.242581","76.770922","76841"
"40352","43.235403","76.765281","53397"
"40353","43.23629","76.766117","69180"
"40354","43.235403","76.765281","70689"
"40355","41.348521","68.94506","45290"
"40356","-1","-1","38163"
"40357","-1","-1","78559"
"40358","43.239797","76.760071","39472"
"40359","43.244748","76.760475","74117"
"40360","43.517111","76.833203","50120"
"40361","-1","-1","45604"
"40362","-1","-1","84216"
"40363","-1","-1","81015"
"40364","43.234569","76.757735","63086"
"40365","43.234569","76.757735","63092"
"40366","43.234569","76.757735","63095"
"40367","53.2421179","50.6307349","86643"
"40368","43.193773","76.686993","70731"
"40369","-1","-1","81075"
"40370","56.255007","43.971653","64876"
"40371","-1","-1","71840"
"40372","-1","-1","77934"
"40373","43.23629","76.766117","69173"
"40374","43.23629","76.766117","69186"
"40375","-1","-1","82725"
"40376","43.440372","77.041872","76474"
"40377","43.442041","77.038243","38200"
"40378","53.271573","49.114571","78609"
"40379","49.792613","72.817653","30545"
"40380","49.808289","72.840218","30547"
"40381","49.802592","72.845698","87596"
"40382","51.128422","71.430564","23748"
"40383","43.238286","76.945456","79622"
"40384","43.238286","76.945456","79637"
"40385","43.358166","76.998376","79648"
"40386","43.35462","76.995034","79654"
"40387","43.238286","76.945456","41019"
"40388","43.238286","76.945456","41053"
"40389","43.350352","77.051951","63578"
"40390","43.202284","76.623383","86339"
"40391","43.198703","76.616619","83642"
"40392","43.385644","77.120214","76520"
"40393","-1","-1","68645"
"40394","43.209618","76.609702","39201"
"40395","43.202284","76.623383","39213"
"40396","-1","-1","39237"
"40397","43.202284","76.623383","39252"
"40398","43.489634","77.040767","66887"
"40399","-1","-1","26468"
"40400","43.202284","76.623383","58808"
"40401","43.385644","77.120214","70384"
"40402","43.483722","77.036177","43155"
"40403","43.489634","77.040767","38748"
"40404","43.490563","77.030814","34646"
"40405","43.380455","76.855741","34680"
"40406","43.385644","77.120214","76830"
"40407","43.380756","76.856532","44873"
"40408","43.202284","76.623383","53391"
"40409","-1","-1","57369"
"40410","43.36611","76.854897","85480"
"40411","43.348746","76.864778","85768"
"40412","45.016004","78.356474","2223"
"40413","43.264157","76.833221","40628"
"40414","43.284906","76.83773","40643"
"40415","43.444037","77.041989","45171"
"40416","43.233984","76.601042","64888"
"40417","-1","-1","50083"
"40418","49.85751","73.265184","27161"
"40419","43.163565","76.88102","83952"
"40420","43.232296","76.930194","87225"
"40421","43.30676085610086","76.9337665149942","86772"
"40422","43.280364","76.99746","79957"
"40423","43.18931","76.799983","79977"
"40424","43.288856","76.979116","80001"
"40425","-1","-1","86126"
"40426","43.348668","77.054449","83578"
"40427","43.385644","77.120214","38216"
"40428","43.203355","76.622575","34438"
"40429","43.489634","77.040767","66463"
"40430","43.385644","77.120214","60855"
"40431","43.348668","77.054449","63630"
"40432","43.385644","77.120214","63689"
"40433","43.494199","77.037462","39564"
"40434","41.249309","69.20877","41207"
"40435","43.385644","77.120214","38138"
"40436","43.355833","77.063917","72970"
"40437","43.202284","76.660304","78255"
"40438","-1","-1","78269"
"40439","43.202284","76.623383","73069"
"40440","-1","-1","52385"
"40441","43.182947","76.621865","52389"
"40442","43.200668","76.595086","51022"
"40443","43.211011","76.646937","78557"
"40444","43.489634","77.040767","78599"
"40445","43.489634","77.040767","50040"
"40446","43.196041","76.751923","45434"
"40447","43.202284","76.623383","61651"
"40448","43.350352","77.051951","70343"
"40449","43.198906","76.626393","71221"
"40450","43.206884","76.628638","71870"
"40451","45.0162587","78.3607684","86980"
"40452","-1","-1","83595"
"40453","43.31749324980449","77.06255310760753","70371"
"40454","-1","-1","45210"
"40455","41.348521","68.94506","45291"
"40456","-1","-1","45315"
"40457","-1","-1","38096"
"40458","-1","-1","73003"
"40459","-1","-1","73005"
"40460","-1","-1","53961"
"40461","-1","-1","53967"
"40462","43.235403","76.765281","45391"
"40463","59.691334","30.415267","78318"
"40464","-1","-1","66443"
"40465","-1","-1","81579"
"40466","43.324138","76.708445","83741"
"40467","43.239797","76.760071","80751"
"40468","-1","-1","54622"
"40469","43.235403","76.765281","70684"
"40470","-1","-1","43954"
"40471","49.792485","72.811885","30535"
"40472","49.802592","72.845698","30536"
"40473","52.055438","113.648157","26491"
"40474","49.85751","73.265184","84646"
"40475","-1","-1","76815"
"40476","49.85751","73.265184","29952"
"40477","45.642751","34.367638","28863"
"40478","-1","-1","25423"
"40479","-1","-1","83178"
"40480","43.238286","76.945456","41009"
"40481","43.221641","76.968893","83632"
"40482","43.28629","76.88385","88615"
"40483","43.238286","76.945456","79616"
"40484","43.355053","76.994648","79647"
"40485","43.35776","76.997549","79660"
"40486","43.208974","76.984892","83969"
"40487","43.489634","77.040767","66460"
"40488","54.960473","43.336364","62514"
"40489","43.183809","76.616304","61020"
"40490","43.489634","77.040767","78644"
"40491","43.380756","76.856532","75853"
"40492","43.202284","76.623383","53381"
"40493","43.385644","77.120214","45229"
"40494","-1","-1","45342"
"40495","-1","-1","45365"
"40496","43.385644","77.120214","38140"
"40497","-1","-1","73063"
"40498","43.489634","77.040767","51002"
"40499","43.202284","76.623383","72754"
"40500","-1","-1","45420"
"40501","43.489634","77.040767","50125"
"40502","43.494167","77.008051","50129"
"40503","-1","-1","88566"
"40504","46.32715","48.075157","63575"
"40505","43.385644","77.120214","34847"
"40506","43.385644","77.120214","34930"
"40507","-1","-1","88151"
"40508","-1","-1","85142"
"40509","-1","-1","72767"
"40510","43.31895","77.102383","74110"
"40511","43.244748","76.760475","74119"
"40512","43.244748","76.760475","74133"
"40513","43.235403","76.765281","77850"
"40514","38.523286","68.530128","84687"
"40515","-1","-1","73016"
"40516","43.517111","76.833203","34603"
"40517","43.235403","76.765281","75555"
"40518","43.235403","76.765281","53395"
"40519","43.243054","76.768237","69216"
"40520","51.14471","71.57168","23761"
"40521","43.249641","76.982161","85649"
"40522","43.199215","76.974481","83735"
"40523","43.18931","76.799983","82629"
"40524","43.187687","76.871408","85540"
"40525","49.811039","72.850702","26415"
"40526","43.192669","76.82457","41099"
"40527","43.188397","76.967932","43024"
"40528","45.013938","78.3641557","2514"
"40529","43.214519","76.702345","81017"
"40530","50.045591","72.994189","29928"
"40531","49.859171","73.000909","29839"
"40532","49.920035","73.065408","29856"
"40533","45.023647","78.371145","2294"
"40534","51.488035","73.0198","79485"
"40535","49.803051","72.860493","83719"
"40536","49.799539","72.852687","82952"
"40537","43.192958","71.622821","84540"
"40538","-1","-1","35246"
"40539","-1","-1","70706"
"40540","49.78564","72.860987","30548"
"40541","51.194131","71.41169","23759"
"40542","-1","-1","71740"
"40543","-1","-1","71746"
"40544","-1","-1","71760"
"40545","43.350352","77.051951","76434"
"40546","43.385644","77.120214","76460"
"40547","-1","-1","66418"
"40548","43.351047","77.05523","64532"
"40549","43.489634","77.040767","35656"
"40550","43.348589","77.050891","43999"
"40551","43.489634","77.040767","37382"
"40552","43.197382","76.643155","44185"
"40553","43.489634","77.040767","81259"
"40554","43.205038","76.623168","70718"
"40555","43.380455","76.855741","34684"
"40556","43.350346","77.053236","76776"
"40557","43.202284","76.623383","53388"
"40558","43.350352","77.051951","51912"
"40559","43.385644","77.120214","44020"
"40560","43.385644","77.120214","44028"
"40561","-1","-1","38776"
"40562","43.271484","76.93809","79963"
"40563","51.173693","71.392601","23789"
"40564","51.196479","71.368212","23799"
"40565","43.183765611725434","76.89795634243639","82048"
"40566","43.298574","76.852525","83671"
"40567","43.200825","76.853208","83885"
"40568","43.154759","76.906029","82716"
"40569","44.207617","78.177406","83069"
"40570","43.280581","76.96344","85552"
"40571","-1","-1","38189"
"40572","43.184453","76.89736","84064"
"40573","43.279596","76.83932","43038"
"40574","43.269646","76.976987","43094"
"40575","43.238286","76.945456","53830"
"40576","49.815457","73.089617","29837"
"40577","43.289867","76.879421","86927"
"40578","43.192669","76.82457","41079"
"40579","43.489634","77.040767","67407"
"40580","43.385644","77.120214","34848"
"40581","43.35283","77.056147","73210"
"40582","43.385644","77.120214","76427"
"40583","43.385644","77.120214","76522"
"40584","43.489634","77.040767","73243"
"40585","-1","-1","66424"
"40586","-1","-1","68672"
"40587","43.202284","76.623383","39325"
"40588","43.202284","76.623383","39326"
"40589","43.201529","76.616601","39378"
"40590","43.202284","76.623383","44121"
"40591","57.166496","45.084207","44135"
"40592","43.348668","77.054449","82238"
"40593","43.489634","77.040767","58870"
"40594","-1","-1","70729"
"40595","43.489634","77.040767","38749"
"40596","43.3593","77.063522","76766"
"40597","43.385644","77.120214","76788"
"40598","43.350352","77.051951","51903"
"40599","43.346878","77.049463","51925"
"40600","43.489634","77.040767","38777"
"40601","49.859177","73.202715","27179"
"40602","44.9917965","78.3960109","2153"
"40603","51.162048","71.449887","23843"
"40604","43.202284","76.623383","71717"
"40605","43.35283","77.056147","73220"
"40606","43.489634","77.040767","66379"
"40607","43.351047","77.05523","64534"
"40608","43.348589","77.050891","43993"
"40609","43.202284","76.623383","82362"
"40610","-1","-1","66806"
"40611","43.202284","76.623383","44136"
"40612","43.489634","77.040767","60260"
"40613","43.385644","77.120214","70387"
"40614","43.385644","77.120214","70492"
"40615","43.490563","77.030814","34654"
"40616","-1","-1","51901"
"40617","-1","-1","79743"
"40618","-1","-1","38166"
"40619","45.0064238","78.3751621","2184"
"40620","49.80083","72.825971","25810"
"40621","43.230831","76.875415","85428"
"40622","43.317402","76.841844","83035"
"40623","43.2673469","76.9774633","80717"
"40624","-1","-1","83450"
"40625","43.314765","76.938674","83414"
"40626","44.207617","78.177406","84088"
"40627","-1","-1","23883"
"40628","51.128422","71.430564","25364"
"40629","51.128422","71.430564","25397"
"40630","43.238286","76.945456","43888"
"40631","43.238286","76.945456","43915"
"40632","43.176741","76.864985","37780"
"40633","43.243947","76.932098","70540"
"40634","45.023647","78.371145","2304"
"40635","43.404261","77.020034","39583"
"40636","43.330551","76.910314","43768"
"40637","43.238286","76.945456","43781"
"40638","43.353919","76.931631","43788"
"40639","43.249168","76.820222","43807"
"40640","43.217542","76.947989","43812"
"40641","49.806406","73.085485","28339"
"40642","45.0336327","78.3750193","2350"
"40643","43.197086","76.835484","37808"
"40644","43.257172","76.972873","37864"
"40645","43.256213","76.972208","37866"
"40646","49.963556","73.202374","28345"
"40647","49.82801","73.103137","29967"
"40648","43.188134","76.796587","41148"
"40649","43.309183","76.87448","43825"
"40650","49.802987","73.052607","29991"
"40651","49.779067","73.172254","30015"
"40652","49.822635","73.111752","28374"
"40653","43.238286","76.945456","37964"
"40654","43.198453","76.844872","82213"
"40655","43.241327","76.963297","43923"
"40656","43.182809","76.869872","39681"
"40657","49.864322","73.031532","27883"
"40658","-1","-1","26407"
"40659","43.29977515979369","76.9865248198039","85063"
"40660","43.301227464575554","76.93910953395971","85543"
"40661","43.188397","76.967932","81002"
"40662","45.0151105","78.35619","2501"
"40663","49.798969","72.821345","26923"
"40664","49.7682","72.81626","26947"
"40665","59.692088","30.415599","79471"
"40666","43.560059","76.914159","44367"
"40667","-1","-1","72035"
"40668","-1","-1","51888"
"40669","43.3573585","76.946577","81682"
"40670","43.35379938232525","77.1267313946737","81500"
"40671","43.263448","76.951601","43864"
"40672","44.9894134","78.4026257","2279"
"40673","-1","-1","41203"
"40674","-1","-1","34961"
"40675","-1","-1","30588"
"40676","43.311544","76.860071","43948"
"40677","43.404261","77.020034","39574"
"40678","43.41176","77.025065","39612"
"40679","43.253692","76.94949","70551"
"40680","43.160744","76.853621","41119"
"40681","44.9919501","78.3977958","2510"
"40682","43.283081","76.929313","83889"
"40683","43.328682","76.950379","80500"
"40684","43.360355","76.953487","83833"
"40685","43.337417","76.659972","34555"
"40686","43.560059","76.914159","43717"
"40687","43.560059","76.914159","43719"
"40688","-1","-1","80591"
"40689","43.279596","76.83932","43029"
"40690","43.220649","76.951996","81441"
"40691","43.269921","76.976987","43093"
"40692","49.795794","72.82457","80972"
"40693","43.275002","76.652075","41211"
"40694","43.32966869692728","76.93358701653779","85803"
"40695","43.3417145","76.9011144","85804"
"40696","43.315395","76.931577","86773"
"40697","43.267158","76.977948","43096"
"40698","43.313775","76.876825","43871"
"40699","43.200878","76.842294","43882"
"40700","43.238286","76.945456","43931"
"40701","43.228086","76.843641","54726"
"40702","45.017144","78.3821457","2229"
"40703","49.796917","72.825639","26944"
"40704","-1","-1","52534"
"40705","-1","-1","81254"
"40706","-1","-1","74056"
"40707","-1","-1","30846"
"40708","-1","-1","39266"
"40709","51.488035","73.0198","76873"
"40710","49.801237","72.829142","28830"
"40711","43.192958","71.622821","57373"
"40712","-1","-1","63693"
"40713","45.0136303","78.3816831","2063"
"40714","43.255813","76.972612","37901"
"40715","43.242227","76.82828","37947"
"40716","43.16174194184484","76.89751625061037","37953"
"40717","43.238286","76.945456","37959"
"40718","43.238286","76.945456","37967"
"40719","-1","-1","86211"
"40720","-1","-1","60874"
"40721","-1","-1","61037"
"40722","-1","-1","63681"
"40723","-1","-1","34883"
"40724","-1","-1","34886"
"40725","-1","-1","34488"
"40726","43.31207961165965","77.05751645538841","75351"
"40727","44.878674","78.535744","68616"
"40728","43.264834","76.914608","39706"
"40729","43.263659","76.885467","39709"
"40730","49.829004","73.093579","85841"
"40731","-1","-1","74076"
"40732","43.33147592429103","77.06310617897545","60844"
"40733","43.258085","76.780076","68597"
"40734","43.259726","76.774156","71855"
"40735","43.249562","76.932179","80102"
"40736","43.24572","76.873061","80119"
"40737","43.245202","76.873528","80122"
"40738","50.105686","72.89065","29930"
"40739","43.201272","76.82669","43907"
"40740","43.19472","76.837676","37836"
"40741","43.404261","77.020034","39580"
"40742","45.0422468","78.4323406","2394"
"40743","51.150009","71.559912","25410"
"40744","43.209342","76.882367","80060"
"40745","43.249746","76.877319","38279"
"40746","43.252898","76.946148","70558"
"40747","43.252569","76.940704","70562"
"40748","43.25555","76.972217","37909"
"40749","44.207617","78.177406","39650"
"40750","44.207617","78.177406","39652"
"40751","49.953136","73.214178","30035"
"40752","45.0159243","78.3726164","2026"
"40753","45.017958","78.383794","2044"
"40754","49.822292","73.089159","83166"
"40755","55.74412","52.52957","85843"
"40756","43.259621","76.773375","80354"
"40757","-1","-1","76449"
"40758","41.348521","68.94506","61017"
"40759","-1","-1","63582"
"40760","-1","-1","63660"
"40761","-1","-1","65505"
"40762","-1","-1","34938"
"40763","43.244374","76.745051","34308"
"40764","43.32446742807664","77.05297762142438","75378"
"40765","43.247342","76.748411","70698"
"40766","51.167346","71.402788","22212"
"40767","43.238286","76.945456","43895"
"40768","43.314253","76.946319","43944"
"40769","43.259069","76.97387","37882"
"40770","44.207617","78.177406","39530"
"40771","43.238286","76.945456","53847"
"40772","49.85812","73.204988","29964"
"40773","43.192669","76.82457","41111"
"40774","43.188134","76.796587","41159"
"40775","43.337056","76.97581","43837"
"40776","43.337089","76.975478","43838"
"40777","45.0159243","78.3726164","2034"
"40778","43.196159","76.826025","43103"
"40779","43.249772","76.877454","38280"
"40780","43.188134","76.796587","41154"
"40781","43.330551","76.910314","43767"
"40782","43.238286","76.945456","43784"
"40783","43.327318","76.992061","43799"
"40784","43.259319","76.974032","37891"
"40785","43.242227","76.82828","37932"
"40786","49.90392","73.062443","29988"
"40787","45.0149393","78.3992235","2056"
"40788","43.259726","76.774156","84685"
"40789","43.408341","77.059893","74074"
"40790","63.747143","59.33288","45649"
"40791","43.38546","77.07343","83275"
"40792","43.3312574087835","77.06647503349815","60846"
"40793","-1","-1","63659"
"40794","-1","-1","63664"
"40795","-1","-1","63549"
"40796","-1","-1","63562"
"40797","-1","-1","71268"
"40798","43.238286","76.945456","37966"
"40799","43.291271","76.839141","83351"
"40800","43.281467","76.975137","66503"
"40801","43.28671","76.980679","66534"
"40802","43.289959","76.974409","57938"
"40803","53.240862","63.560927","87875"
"40804","43.238286","76.945456","57962"
"40805","43.179253","76.897827","62734"
"40806","43.179253","76.897827","62750"
"40807","43.277319","76.907368","41545"
"40808","43.260579","76.929906","58041"
"40809","43.284899","76.969001","58048"
"40810","51.176861","71.334588","22270"
"40811","43.414078","76.893956","85234"
"40812","53.1505635","63.599368","20697"
"40813","43.222981","76.674282","88300"
"40814","43.207003","76.82448","57958"
"40815","43.346524","76.913431","62723"
"40816","43.25819","76.843336","62770"
"40817","43.25339","76.83862","62773"
"40818","43.201226","76.829951","39954"
"40819","43.190342","76.907044","39962"
"40820","43.306978","76.860691","58008"
"40821","43.336669","76.972397","58019"
"40822","43.26186","76.930409","58038"
"40823","43.287892","76.960413","58099"
"40824","43.262149","76.876016","63067"
"40825","49.950562","73.199185","27256"
"40826","45.0169737","78.358212","2808"
"40827","45.017958","78.383794","2818"
"40828","43.324866","76.923942","41577"
"40829","43.32863","76.926367","41582"
"40830","43.271969","76.958104","58111"
"40831","43.273328","76.838179","58155"
"40832","43.310009","76.971328","58186"
"40833","43.248446","76.823995","59745"
"40834","43.323364","76.943318","55535"
"40835","43.289959","76.850396","55549"
"40836","43.283245","76.880948","55558"
"40837","43.34577","76.992169","64487"
"40838","43.291986","76.886581","42812"
"40839","43.236414","76.811823","59796"
"40840","43.238286","76.945456","59812"
"40841","43.22216","76.961644","54765"
"40842","43.160744","76.853621","41116"
"40843","43.188134","76.796587","41142"
"40844","43.333397","76.911796","43773"
"40845","43.336283","76.973439","43840"
"40846","43.252379","76.931218","70572"
"40847","49.828278","73.105113","29966"
"40848","45.017958","78.383794","2055"
"40849","43.258872","76.971983","37886"
"40850","43.259207","76.971786","37894"
"40851","49.912355","73.051475","28400"
"40852","49.904564","73.058087","28405"
"40853","-1","-1","74105"
"40854","43.24989","76.74771","81807"
"40855","43.412716","77.067331","83787"
"40856","-1","-1","34973"
"40857","43.259726","76.774156","71851"
"40858","43.259726","76.774156","71852"
"40859","43.31261826488959","77.05678689453636","75354"
"40860","43.319272970701725","77.05423825966137","75367"
"40861","43.604406","77.113136","68747"
"40862","43.255872","76.970187","70598"
"40863","43.28948","76.942824","66491"
"40864","43.255255","76.87148","80112"
"40865","43.247356","76.872001","80115"
"40866","43.281204","76.975433","66504"
"40867","43.291927","76.857781","57904"
"40868","43.294513","76.857736","57908"
"40869","49.900879","73.061851","29618"
"40870","49.853125","73.198781","29625"
"40871","43.246338","76.867635","38311"
"40872","43.312718","76.872612","57997"
"40873","43.312718","76.872612","57998"
"40874","43.223901","76.837317","37950"
"40875","43.238286","76.945456","37960"
"40876","43.238286","76.945456","37969"
"40877","43.238286","76.945456","37975"
"40878","43.2653426","76.9348673","80082"
"40879","45.0118413","78.3671431","2087"
"40880","-1","-1","84525"
"40881","-1","-1","74089"
"40882","43.256798","76.764562","87266"
"40883","-1","-1","63655"
"40884","-1","-1","34379"
"40885","43.248629","76.747036","35064"
"40886","43.318882685493634","77.05450111614483","75364"
"40887","43.258085","76.780076","68603"
"40888","43.348622","76.859389","83315"
"40889","43.268556","76.934254","39672"
"40890","51.137358","71.498261","22193"
"40891","51.148812","71.576325","22217"
"40892","43.183447","76.87236","39680"
"40893","49.961898","73.194235","28385"
"40894","49.848351","73.191864","28416"
"40895","44.207617","78.177406","66485"
"40896","43.288528","76.982134","66539"
"40897","43.276938","76.847396","57918"
"40898","-1","-1","29610"
"40899","43.24989","76.74771","71822"
"40900","43.31336378430954","77.0570706723811","75355"
"40901","43.604406","77.113136","68745"
"40902","43.20118","76.827633","57948"
"40903","45.0167333","78.3543143","2737"
"40904","45.005418","78.336201","2746"
"40905","51.141053","71.429423","23915"
"40906","43.329299","76.927059","41587"
"40907","43.320747","76.920088","41600"
"40908","43.325174","76.935296","55543"
"40909","43.336092","77.015812","42729"
"40910","43.268385","76.97758","42753"
"40911","43.285555","76.881739","42792"
"40912","45.01964","78.369115","2899"
"40913","44.878674","78.535744","76494"
"40914","43.238286","76.945456","59779"
"40915","43.230509","76.961563","59781"
"40916","43.230772","76.962452","59787"
"40917","45.020704","78.161595","2915"
"40918","44.878674","78.535744","76513"
"40919","-1","-1","81925"
"40920","43.30965951650188","77.05498927818554","68449"
"40921","43.31253239295543","77.05395930992383","68461"
"40922","-1","-1","76407"
"40923","43.255143","76.767221","61088"
"40924","-1","-1","76748"
"40925","41.348521","68.94506","53970"
"40926","-1","-1","72738"
"40927","-1","-1","51938"
"40928","41.348521","68.94506","57385"
"40929","43.236992","76.965255","56928"
"40930","43.320071","76.888781","59837"
"40931","43.165485","76.892797","59851"
"40932","43.255622","76.960826","38358"
"40933","49.779637","73.10656","27805"
"40934","49.885559","73.082709","27821"
"40935","49.806406","73.085485","29752"
"40936","51.187956","71.348009","22237"
"40937","43.214283","76.945896","57881"
"40938","49.882587","73.185234","29631"
"40939","43.28843","76.901699","41547"
"40940","43.216155","76.889231","58066"
"40941","43.26874","76.948762","58072"
"40942","43.265956","76.831289","63039"
"40943","43.302097","76.967968","63053"
"40944","43.176741","76.864985","63078"
"40945","45.0153388","78.3806299","2730"
"40946","51.144726","71.56868","22268"
"40947","43.405597","77.00876","79846"
"40948","53.2016691","63.6837316","85168"
"40949","51.14958","71.558259","23174"
"40950","45.0167333","78.3543143","2734"
"40951","43.405597","77.00876","79856"
"40952","43.416318","76.89436","88683"
"40953","43.1924","76.833239","39982"
"40954","43.194043","76.871669","40005"
"40955","43.195745","76.869477","40014"
"40956","43.334099","76.992968","40035"
"40957","43.335371","76.99375","40037"
"40958","43.269659","76.838673","58137"
"40959","43.18931","76.799983","55569"
"40960","45.0103988","78.3778377","2789"
"40961","43.269055","76.981164","42760"
"40962","43.253994","76.849292","42768"
"40963","43.289407","76.883607","42777"
"40964","43.198229","76.842734","59771"
"40965","43.230693","76.962946","59780"
"40966","43.229918","76.961904","59782"
"40967","43.231968","76.813988","59793"
"40968","-1","-1","85369"
"40969","43.31046362332488","77.05518776165265","68456"
"40970","44.878674","78.535744","34994"
"40971","43.405597","77.00876","79847"
"40972","43.213061","76.946337","57887"
"40973","43.346294","76.913683","62731"
"40974","43.200372","76.828379","39947"
"40975","43.193925","76.870995","40002"
"40976","43.195318","76.870716","40008"
"40977","43.195265","76.869791","40017"
"40978","43.216037","76.889177","58069"
"40979","51.193273","71.393338","23912"
"40980","49.753209","73.058922","29661"
"40981","49.959783","73.204692","29693"
"40982","43.312718","76.872612","58006"
"40983","43.34815","76.913413","62732"
"40984","43.1924","76.833239","39988"
"40985","43.286205","76.959937","58091"
"40986","43.264046","76.907143","53892"
"40987","43.267013","76.84241","41573"
"40988","-1","-1","82280"
"40989","41.348521","68.94506","35018"
"40990","43.255143","76.767221","61089"
"40991","43.24989","76.74771","72785"
"40992","-1","-1","51945"
"40993","43.604406","77.113136","43240"
"40994","43.176741","76.864985","61391"
"40995","43.322387","76.941764","61402"
"40996","43.233748","76.948358","35731"
"40997","49.958195","73.199203","29743"
"40998","53.2145508","63.6430399","15243"
"40999","53.2318672","63.6629653","4977"
"41000","43.241629","76.858975","61454"
"41001","43.245839","76.974589","35748"
"41002","49.806406","73.085485","27341"
"41003","51.190185","71.413424","24847"
"41004","43.324846","76.933257","41611"
"41005","43.310009","76.971328","58193"
"41006","43.253114","76.848932","42766"
"41007","43.289099","76.883266","42779"
"41008","49.806406","73.085485","27276"
"41009","-1","-1","23939"
"41010","49.797219","73.095528","27297"
"41011","45.0199837","78.3816392","2909"
"41012","44.878674","78.535744","35002"
"41013","44.878674","78.535744","35003"
"41014","-1","-1","76400"
"41015","-1","-1","25834"
"41016","-1","-1","70411"
"41017","43.255143","76.767221","61086"
"41018","43.258472","76.773348","39220"
"41019","43.2623","76.768201","39274"
"41020","-1","-1","76746"
"41021","-1","-1","72737"
"41022","43.258472","76.773348","52418"
"41023","-1","-1","51946"
"41024","-1","-1","51950"
"41025","-1","-1","43975"
"41026","51.166685","71.410612","23196"
"41027","51.186499","71.378911","25452"
"41028","-1","-1","70402"
"41029","-1","-1","76803"
"41030","41.348521","68.94506","76863"
"41031","43.186175","76.889868","59852"
"41032","43.176741","76.864985","61392"
"41033","49.819711","73.088584","27317"
"41034","49.817979","73.04984","27330"
"41035","49.963486","73.204997","29744"
"41036","43.232171","76.796336","63143"
"41037","43.310009","76.971328","58198"
"41038","43.319212","76.944414","55525"
"41039","43.290733","76.885871","42807"
"41040","49.962292","73.206479","29695"
"41041","49.913353","73.105104","27273"
"41042","45.004901","78.351616","2857"
"41043","43.08756","76.908751","59775"
"41044","43.219092","76.972163","59817"
